pl_hostname,pl_letter,pl_name,pl_discmethod,pl_controvflag,pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpern,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbsmaxn,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbeccenn,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_orbincln,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassn,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_radn,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_densn,pl_ttvflag,pl_kepflag,pl_k2flag,ra_str,dec_str,ra,st_raerr,dec,st_decerr,st_posn,st_dist,st_disterr1,st_disterr2,st_distlim,st_distn,st_optmag,st_optmagerr,st_optmaglim,st_optband,gaia_gmag,gaia_gmagerr,gaia_gmaglim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffn,st_mass,st_masserr1,st_masserr2,st_masslim,st_massn,st_rad,st_raderr1,st_raderr2,st_radlim,st_radn,pl_nnotes,rowupdate,pl_facility
Kepler-722,c,Kepler-722 c,Transit,0,2,105.144749,0.001675,-0.001675,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.252,0.05,-0.029,0,2,,,,,0,0,1,0,19h21m03.19s,+44d33m23.2s,290.263285,1.7e-05,44.55645,1.7e-05,2,1375.0,364.25,-157.69,0,3,15.399,,0,Kepler-band,15.373,,0,5863.0,103.52,-131.89,0,5,1.03,0.07,-0.07,0,1,1.05,0.28,-0.11,0,5,1,2016-05-10,Kepler
Kepler-723,b,Kepler-723 b,Transit,0,1,4.08227507,2.3e-07,-2.3e-07,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,1.088,0.141,-0.07,0,1,,,,,0,0,1,0,18h59m19.31s,+44d39m29.3s,284.830468,1.7e-05,44.658142,1.7e-05,2,965.0,125.65,-67.84,0,2,15.198,,0,Kepler-band,15.201,,0,5539.0,75.49,-85.21,0,4,0.92,0.04,-0.05,0,1,0.89,0.12,-0.06,0,3,1,2016-05-10,Kepler
Kepler-724,b,Kepler-724 b,Transit,0,1,3.31494634,1.72e-06,-1.72e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.294,0.036,-0.021,0,2,,,,,0,0,1,0,19h33m49.16s,+44d47m34.1s,293.454838,3.1e-05,44.792797,1.7e-05,2,862.0,109.41,-64.79,0,3,15.142,,0,Kepler-band,15.121,,0,5437.0,176.17,-122.72,0,5,0.9,0.06,-0.05,0,1,0.86,0.1,-0.06,0,5,1,2016-05-10,Kepler
Kepler-725,b,Kepler-725 b,Transit,0,1,39.64317811,1.11e-05,-1.11e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.948,0.076,-0.053,0,2,,,,,0,0,1,0,18h55m54.60s,+44d48m41.6s,283.977492,1.9e-05,44.811562,1.7e-05,2,778.0,61.4,-47.19,0,3,15.011,,0,Kepler-band,14.993,,0,5363.0,59.19,-62.84,0,5,0.88,0.04,-0.04,0,1,0.84,0.07,-0.05,0,5,1,2016-05-10,Kepler
Kepler-726,b,Kepler-726 b,Transit,0,1,21.80451088,4.512e-05,-4.512e-05,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.291,0.029,-0.031,0,2,,,,,0,0,1,0,19h26m52.15s,+44d53m14.3s,291.717311,1.7e-05,44.887306,1.7e-05,2,838.0,85.17,-66.83,0,3,15.067,,0,Kepler-band,15.035,,0,5452.0,122.89,-94.31,0,5,0.88,0.05,-0.05,0,1,0.85,0.08,-0.07,0,5,1,2016-05-10,Kepler
Kepler-727,b,Kepler-727 b,Transit,0,1,5.15448442,8.58e-06,-8.58e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.226,0.031,-0.028,0,2,,,,,0,0,1,0,19h39m23.26s,+45d02m03.9s,294.846908,1.7e-05,45.034416,1.7e-05,2,892.0,102.89,-71.83,0,3,15.365,,0,Kepler-band,15.352,,0,5441.0,107.87,-157.44,0,5,0.89,0.05,-0.06,0,1,0.86,0.1,-0.06,0,5,1,2016-05-10,Kepler
Kepler-728,b,Kepler-728 b,Transit,0,1,5.74347727,7.17e-06,-7.17e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.298,0.04,-0.023,0,2,,,,,0,0,1,0,19h24m22.17s,+45d06m55.9s,291.092356,1.7e-05,45.115528,1.7e-05,2,1236.0,169.29,-102.09,0,3,15.543,,0,Kepler-band,15.525,,0,5660.0,133.1,-108.4,0,5,0.95,0.06,-0.06,0,1,0.93,0.12,-0.07,0,5,1,2016-05-10,Kepler
Kepler-729,b,Kepler-729 b,Transit,0,1,3.16635371,2.42e-06,-2.42e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.319,0.037,-0.022,0,2,,,,,0,0,1,0,19h05m26.43s,+45d24m51.5s,286.360112,1.9e-05,45.414295,1.7e-05,2,1271.0,152.3,-92.13,0,3,15.603,,0,Kepler-band,15.547,,0,5633.0,71.02,-56.34,0,5,0.94,0.04,-0.06,0,1,0.91,0.11,-0.06,0,5,1,2016-05-10,Kepler
Kepler-730,b,Kepler-730 b,Transit,0,2,6.49168281,,,0,4,0.0694,0.0016,-0.0012,0,1,,,,0,0,86.96,0.37,-0.31,0,1,,,,0,0,,1.1,0.047,-0.05,0,3,,,,0,0,0,1,0,19h02m13.15s,+45d34m43.9s,285.554804,1.7e-05,45.578857,1.7e-05,2,2020.2,77.54,-81.62,0,4,15.649,,0,Kepler-band,15.611,,0,5620.0,55.0,-59.0,0,6,1.05,0.07,-0.05,0,2,1.41,0.05,-0.05,0,6,1,2019-01-17,Kepler
Kepler-731,b,Kepler-731 b,Transit,0,1,3.85560355,2.9e-07,-2.9e-07,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,1.238,0.284,-0.136,0,2,,,,,0,0,1,0,19h45m34.36s,+45d34m06.8s,296.393174,1.7e-05,45.568558,1.7e-05,2,1311.0,302.36,-153.48,0,3,15.272,,0,Kepler-band,15.285,,0,5849.0,200.38,-139.51,0,5,1.03,0.09,-0.06,0,1,1.06,0.24,-0.12,0,5,1,2016-05-10,Kepler
Kepler-732,b,Kepler-732 b,Transit,0,2,9.46781405,6.18e-06,-6.18e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.194,0.011,-0.014,0,2,,,,,0,0,1,0,18h54m55.69s,+45d57m31.6s,283.732021,3.6e-05,45.958771,1.7e-05,2,150.0,11.13,-13.53,0,3,15.073,,0,Kepler-band,15.052,,0,3631.0,35.05,-37.03,0,5,0.49,0.03,-0.03,0,1,0.46,0.03,-0.03,0,4,1,2016-05-10,Kepler
Kepler-732,c,Kepler-732 c,Transit,0,2,0.89304124,4.6e-07,-4.6e-07,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.113,0.006,-0.009,0,2,,,,,0,0,1,0,18h54m55.69s,+45d57m31.6s,283.732021,3.6e-05,45.958771,1.7e-05,2,150.0,11.13,-13.53,0,3,15.073,,0,Kepler-band,15.052,,0,3631.0,35.05,-37.03,0,5,0.49,0.03,-0.03,0,1,0.46,0.03,-0.03,0,4,1,2016-05-10,Kepler
Kepler-733,b,Kepler-733 b,Transit,0,1,20.83424726,5.682e-05,-5.682e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.252,0.041,-0.017,0,2,,,,,0,0,1,0,19h32m04.39s,+45d54m52.9s,293.018285,1.7e-05,45.914692,1.7e-05,2,980.0,89.42,-63.68,0,3,15.412,,0,Kepler-band,15.395,,0,5418.0,89.83,-94.34,0,5,0.9,0.04,-0.05,0,1,0.86,0.08,-0.05,0,5,1,2016-05-10,Kepler
Kepler-255,d,Kepler-255 d,Transit,0,3,1.04562266,2.67e-06,-2.67e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.118,0.012,-0.009,0,2,,,,,0,0,1,0,19h44m15.42s,+45d58m36.6s,296.064233,1.9e-05,45.976841,1.7e-05,2,1084.5,32.69,-32.69,0,3,15.596,,0,Kepler-band,15.528,,0,5573.0,200.0,-200.0,0,6,,,,,2,0.93,0.37,-0.37,0,6,1,2016-05-10,Kepler
Kepler-734,b,Kepler-734 b,Transit,0,1,6.10485286,2.89e-06,-2.89e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.318,0.012,-0.012,0,2,,,,,0,0,1,0,19h48m10.95s,+46d01m38.5s,297.045638,1.9e-05,46.027363,1.7e-05,2,553.0,23.23,-22.51,0,3,15.017,,0,Kepler-band,14.412,,0,5326.0,51.69,-44.6,0,5,0.85,0.03,-0.04,0,1,0.78,0.03,-0.03,0,5,1,2016-05-10,Kepler
Kepler-735,b,Kepler-735 b,Transit,0,1,11.51516988,1.516e-05,-1.516e-05,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.263,0.014,-0.011,0,2,,,,,0,0,1,0,18h58m45.33s,+46d10m20.1s,284.688884,2.5e-05,46.172249,1.7e-05,2,790.0,39.64,-33.1,0,3,15.386,,0,Kepler-band,15.385,,0,5107.0,42.91,-45.51,0,5,0.85,0.03,-0.04,0,1,0.8,0.04,-0.03,0,5,1,2016-05-10,Kepler
Kepler-736,b,Kepler-736 b,Transit,0,1,3.60147201,5.43e-06,-5.43e-06,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.261,0.015,-0.047,0,2,,,,,0,0,1,0,19h01m33.92s,+46d10m51.4s,285.391321,1.7e-05,46.180939,1.7e-05,2,1007.0,60.06,-55.57,0,3,15.733,,0,Kepler-band,15.742,,0,5217.0,50.31,-50.86,0,5,0.86,0.04,-0.05,0,1,0.81,0.05,-0.04,0,5,1,2016-05-10,Kepler
Kepler-386,b,Kepler-386 b,Transit,0,2,12.31043,0.000218,-0.000218,0,3,0.096,,,0,1,,,,,0,,,,,0,,,,,0,,0.124,0.073,-0.073,0,3,,,,,0,0,1,0,19h19m26.13s,+48d41m37.9s,289.858871,1.7e-05,48.693855,1.7e-05,2,904.74,29.69,-29.69,0,3,15.629,,0,Kepler-band,15.617,,0,5178.0,200.0,-200.0,0,6,,,,,2,0.77,0.43,-0.43,0,6,1,2014-05-14,Kepler
Kepler-386,c,Kepler-386 c,Transit,0,2,25.193458,0.000342,-0.000342,0,4,0.155,,,0,1,,,,,0,,,,,0,,,,,0,,0.141,0.079,-0.079,0,3,,,,,0,0,1,0,19h19m26.13s,+48d41m37.9s,289.858871,1.7e-05,48.693855,1.7e-05,2,904.74,29.69,-29.69,0,3,15.629,,0,Kepler-band,15.617,,0,5178.0,200.0,-200.0,0,6,,,,,2,0.77,0.43,-0.43,0,6,1,2014-05-14,Kepler
Kepler-387,b,Kepler-387 b,Transit,0,2,6.791636,9.4e-05,-9.4e-05,0,3,0.068,,,0,1,,,,,0,,,,,0,,,,,0,,0.092,0.021,-0.021,0,3,,,,,0,0,1,0,19h11m11.56s,+45d39m24.2s,287.798184,1.7e-05,45.656715,1.7e-05,2,819.95,11.21,-11.21,0,3,13.987,,0,Kepler-band,13.935,,0,5774.0,154.0,-154.0,0,6,,,,,2,1.05,0.24,-0.24,0,6,1,2014-05-14,Kepler
Kepler-387,c,Kepler-387 c,Transit,0,2,11.837549,0.000329,-0.000329,0,3,0.098,,,0,1,,,,,0,,,,,0,,,,,0,,0.079,0.02,-0.02,0,3,,,,,0,0,1,0,19h11m11.56s,+45d39m24.2s,287.798184,1.7e-05,45.656715,1.7e-05,2,819.95,11.21,-11.21,0,3,13.987,,0,Kepler-band,13.935,,0,5774.0,154.0,-154.0,0,6,,,,,2,1.05,0.24,-0.24,0,6,1,2014-05-14,Kepler
Kepler-388,b,Kepler-388 b,Transit,0,2,3.173315,1.8e-05,-1.8e-05,0,3,0.036,,,0,1,,,,,0,,,,,0,,,,,0,,0.072,0.009,-0.009,0,2,,,,,0,0,1,0,18h59m18.73s,+44d36m31.4s,284.828038,1.7e-05,44.60873,1.7e-05,2,611.32,65.09,-65.09,0,2,14.993,,0,Kepler-band,15.002,,0,4498.0,200.0,-200.0,0,5,,,,,2,0.59,0.07,-0.07,0,5,1,2014-05-14,Kepler
Kepler-388,c,Kepler-388 c,Transit,0,2,13.297004,0.000185,-0.000185,0,3,0.093,,,0,1,,,,,0,,,,,0,,,,,0,,0.077,0.01,-0.01,0,2,,,,,0,0,1,0,18h59m18.73s,+44d36m31.4s,284.828038,1.7e-05,44.60873,1.7e-05,2,611.32,65.09,-65.09,0,2,14.993,,0,Kepler-band,15.002,,0,4498.0,200.0,-200.0,0,5,,,,,2,0.59,0.07,-0.07,0,5,1,2014-05-14,Kepler
Kepler-389,b,Kepler-389 b,Transit,0,2,3.244107,3e-05,-3e-05,0,3,0.041,,,0,1,,,,,0,,,,,0,,,,,0,,0.135,0.069,-0.069,0,3,,,,,0,0,1,0,19h27m50.40s,+44d54m00.1s,291.960005,2.5e-05,44.900024,1.7e-05,2,835.65,22.57,-22.57,0,3,15.77,,0,Kepler-band,15.749,,0,5376.0,250.0,-250.0,0,6,,,,,2,0.79,0.4,-0.4,0,6,1,2014-05-14,Kepler
Kepler-389,c,Kepler-389 c,Transit,0,2,14.51143,0.000305,-0.000305,0,3,0.11,,,0,1,,,,,0,,,,,0,,,,,0,,0.13,0.067,-0.067,0,3,,,,,0,0,1,0,19h27m50.40s,+44d54m00.1s,291.960005,2.5e-05,44.900024,1.7e-05,2,835.65,22.57,-22.57,0,3,15.77,,0,Kepler-band,15.749,,0,5376.0,250.0,-250.0,0,6,,,,,2,0.79,0.4,-0.4,0,6,1,2014-05-14,Kepler
Kepler-390,b,Kepler-390 b,Transit,0,2,6.738088,6.7e-05,-6.7e-05,0,3,0.065,,,0,1,,,,,0,,,,,0,,,,,0,,0.073,0.006,-0.006,0,3,,,,,0,0,1,0,19h26m30.91s,+41d12m31.0s,291.628777,1.9e-05,41.208603,1.7e-05,2,440.79,3.79,-3.79,0,3,13.942,,0,Kepler-band,13.922,,0,5166.0,100.0,-100.0,0,6,,,,,2,0.78,0.05,-0.05,0,6,1,2014-05-14,Kepler
Kepler-390,c,Kepler-390 c,Transit,0,2,13.060022,0.000257,-0.000257,0,3,0.101,,,0,1,,,,,0,,,,,0,,,,,0,,0.07,0.007,-0.007,0,3,,,,,0,0,1,0,19h26m30.91s,+41d12m31.0s,291.628777,1.9e-05,41.208603,1.7e-05,2,440.79,3.79,-3.79,0,3,13.942,,0,Kepler-band,13.922,,0,5166.0,100.0,-100.0,0,6,,,,,2,0.78,0.05,-0.05,0,6,1,2014-05-14,Kepler
Kepler-391,b,Kepler-391 b,Transit,0,2,7.416755,0.000129,-0.000129,0,3,0.082,,,0,1,,,,,0,,,,,0,,,,,0,,0.285,0.07,-0.07,0,3,,,,,0,0,1,0,19h22m29.24s,+51d03m26.3s,290.621815,1.7e-05,51.057304,1.7e-05,2,891.53,13.32,-13.32,0,3,13.007,,0,Kepler-band,12.984,,0,4940.0,100.0,-100.0,0,6,,,,,2,3.57,0.85,-0.85,0,6,1,2014-05-14,Kepler
Kepler-391,c,Kepler-391 c,Transit,0,2,20.485435,0.000393,-0.000393,0,4,0.161,,,0,1,,,,,0,,,,,0,,,,,0,,0.316,0.077,-0.077,0,3,,,,,0,0,1,0,19h22m29.24s,+51d03m26.3s,290.621815,1.7e-05,51.057304,1.7e-05,2,891.53,13.32,-13.32,0,3,13.007,,0,Kepler-band,12.984,,0,4940.0,100.0,-100.0,0,6,,,,,2,3.57,0.85,-0.85,0,6,1,2014-05-14,Kepler
Kepler-392,b,Kepler-392 b,Transit,0,2,5.341853,5.5e-05,-5.5e-05,0,3,0.059,,,0,1,,,,,0,,,,,0,,,,,0,,0.089,0.019,-0.019,0,3,,,,,0,0,1,0,19h14m38.58s,+43d22m05.1s,288.660765,1.7e-05,43.368084,1.7e-05,2,695.06,7.92,-7.92,0,3,13.455,,0,Kepler-band,13.422,,0,5938.0,226.0,-226.0,0,6,,,,,2,1.13,0.23,-0.23,0,6,1,2014-05-14,Kepler
Kepler-392,c,Kepler-392 c,Transit,0,2,10.423118,8.7e-05,-8.7e-05,0,3,0.093,,,0,1,,,,,0,,,,,0,,,,,0,,0.098,0.021,-0.021,0,3,,,,,0,0,1,0,19h14m38.58s,+43d22m05.1s,288.660765,1.7e-05,43.368084,1.7e-05,2,695.06,7.92,-7.92,0,3,13.455,,0,Kepler-band,13.422,,0,5938.0,226.0,-226.0,0,6,,,,,2,1.13,0.23,-0.23,0,6,1,2014-05-14,Kepler
Kepler-393,b,Kepler-393 b,Transit,0,2,9.182417,9.6e-05,-9.6e-05,0,3,0.091,,,0,1,,,,,0,,,,,0,,,,,0,,0.115,0.022,-0.022,0,3,,,,,0,0,1,0,19h23m58.86s,+45d11m32.0s,290.995257,1.7e-05,45.192215,1.7e-05,2,904.28,14.42,-14.42,0,3,13.223,,0,Kepler-band,13.178,,0,6189.0,100.0,-100.0,0,6,,,,,2,1.38,0.26,-0.26,0,6,1,2014-05-14,Kepler
Kepler-393,c,Kepler-393 c,Transit,0,2,14.613612,0.000231,-0.000231,0,3,0.124,,,0,1,,,,,0,,,,,0,,,,,0,,0.119,0.028,-0.028,0,3,,,,,0,0,1,0,19h23m58.86s,+45d11m32.0s,290.995257,1.7e-05,45.192215,1.7e-05,2,904.28,14.42,-14.42,0,3,13.223,,0,Kepler-band,13.178,,0,6189.0,100.0,-100.0,0,6,,,,,2,1.38,0.26,-0.26,0,6,1,2014-05-14,Kepler
Kepler-394,b,Kepler-394 b,Transit,0,2,8.005013,9e-05,-9e-05,0,3,0.083,,,0,1,,,,,0,,,,,0,,,,,0,,0.143,0.073,-0.073,0,3,,,,,0,0,1,0,19h45m12.47s,+50d40m20.3s,296.301953,1.7e-05,50.672318,1.7e-05,2,1091.69,25.4,-25.4,0,3,14.79,,0,Kepler-band,14.77,,0,6402.0,200.0,-200.0,0,6,,,,,2,1.13,0.58,-0.58,0,6,1,2014-05-14,Kepler
Kepler-1553,b,Kepler-1553 b,Transit,0,1,4.24261881,2.781e-05,-2.781e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.103,0.009,-0.008,0,2,,,,,0,0,1,0,19h27m40.60s,+39d01m20.2s,291.919159,1.7e-05,39.022273,1.7e-05,2,719.0,54.8,-48.07,0,3,14.955,,0,Kepler-band,14.991,,0,5288.0,98.79,-66.74,0,4,0.85,0.04,-0.05,0,1,0.81,0.06,-0.05,0,4,1,2016-05-10,Kepler
Kepler-1554,b,Kepler-1554 b,Transit,0,1,198.088774,0.002456,-0.002456,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.259,0.021,-0.024,0,2,,,,,0,0,1,0,19h06m18.28s,+41d44m29.3s,286.576164,2.2e-05,41.741473,1.9e-05,2,982.0,81.12,-75.47,0,3,15.717,,0,Kepler-band,15.715,,0,5297.0,102.5,-97.44,0,4,0.84,0.05,-0.06,0,1,0.81,0.06,-0.06,0,4,1,2016-05-10,Kepler
Kepler-1555,b,Kepler-1555 b,Transit,0,1,8.10501635,8.122e-05,-8.122e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.144,0.041,-0.015,0,2,,,,,0,0,1,0,19h10m32.51s,+45d42m57.8s,287.635473,1.9e-05,45.716061,1.7e-05,2,1382.0,390.99,-145.03,0,3,15.353,,0,Kepler-band,15.326,,0,5866.0,71.46,-82.62,0,4,1.04,0.06,-0.06,0,1,1.06,0.3,-0.1,0,4,1,2016-05-10,Kepler
Kepler-1556,b,Kepler-1556 b,Transit,0,1,8.82713457,4.025e-05,-4.025e-05,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.175,0.036,-0.013,0,2,,,,,0,0,1,0,19h13m35.28s,+40d12m47.5s,288.397002,1.7e-05,40.2132,1.7e-05,2,1060.0,212.39,-81.53,0,3,15.247,,0,Kepler-band,15.298,,0,5608.0,69.12,-91.9,0,4,0.97,0.05,-0.05,0,1,0.95,0.19,-0.07,0,4,1,2016-05-10,Kepler
Kepler-1557,b,Kepler-1557 b,Transit,0,1,3.74032496,2.165e-05,-2.165e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.136,0.045,-0.019,0,2,,,,,0,0,1,0,19h35m31.54s,+46d50m20.0s,293.881413,3.6e-05,46.838879,1.7e-05,2,1532.0,496.29,-217.9,0,3,15.331,,0,Kepler-band,15.299,,0,6099.0,112.0,-191.52,0,4,1.11,0.14,-0.1,0,1,1.17,0.38,-0.15,0,4,1,2016-05-10,Kepler
Kepler-1558,b,Kepler-1558 b,Transit,0,1,3.50470358,1.612e-05,-1.612e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.061,0.005,-0.004,0,2,,,,,0,0,1,0,19h07m16.65s,+46d54m42.1s,286.819367,1.9e-05,46.911694,1.7e-05,2,343.0,18.28,-17.2,0,3,13.632,,0,Kepler-band,13.6,,0,5101.0,59.21,-59.69,0,4,0.83,0.04,-0.04,0,1,0.79,0.04,-0.04,0,4,1,2016-05-10,Kepler
Kepler-1559,b,Kepler-1559 b,Transit,0,1,0.97191543,3.79e-06,-3.79e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.064,0.006,-0.004,0,2,,,,,0,0,1,0,19h29m08.78s,+42d04m20.8s,292.28658,2.2e-05,42.072456,1.7e-05,2,580.0,45.85,-36.2,0,3,14.5,,0,Kepler-band,14.488,,0,5316.0,98.57,-97.87,0,4,0.86,0.04,-0.05,0,1,0.82,0.06,-0.05,0,4,1,2016-05-10,Kepler
Kepler-1560,b,Kepler-1560 b,Transit,0,1,3.03195744,1.306e-05,-1.306e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.079,0.016,-0.008,0,2,,,,,0,0,1,0,19h31m08.31s,+43d12m57.5s,292.784608,1.7e-05,43.215984,1.7e-05,2,529.0,103.61,-55.05,0,3,13.421,,0,Kepler-band,13.385,,0,5815.0,103.32,-136.29,0,4,1.02,0.06,-0.06,0,1,1.02,0.2,-0.1,0,4,1,2016-05-10,Kepler
Kepler-1561,b,Kepler-1561 b,Transit,0,1,1.00520701,5.1e-06,-5.1e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.097,0.023,-0.016,0,2,,,,,0,0,1,0,19h47m41.66s,+43d33m59.3s,296.923604,1.7e-05,43.566467,1.7e-05,2,993.0,241.47,-143.29,0,3,14.658,,0,Kepler-band,14.648,,0,5957.0,196.63,-233.87,0,4,1.07,0.12,-0.09,0,1,1.11,0.27,-0.15,0,4,1,2016-05-10,Kepler
Kepler-1562,b,Kepler-1562 b,Transit,0,1,64.2737752,0.0007141,-0.0007141,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.317,0.089,-0.037,0,2,,,,,0,0,1,0,19h37m49.37s,+46d44m37.0s,294.455709,1.7e-05,46.743614,1.7e-05,2,1315.0,367.19,-136.34,0,3,15.589,,0,Kepler-band,15.273,,0,5760.0,63.34,-73.97,0,3,1.02,0.06,-0.05,0,1,1.05,0.29,-0.11,0,3,1,2016-05-10,Kepler
Kepler-1563,b,Kepler-1563 b,Transit,0,1,3.43276598,2.976e-05,-2.976e-05,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.067,0.011,-0.007,0,1,,,,,0,0,1,0,19h14m17.66s,+51d28m21.9s,288.573588,1.7e-05,51.472755,1.7e-05,2,547.0,85.44,-49.91,0,2,13.583,,0,Kepler-band,13.568,,0,5765.0,100.22,-106.69,0,3,1.0,0.05,-0.05,0,1,0.99,0.15,-0.08,0,2,1,2016-05-10,Kepler
Kepler-1564,b,Kepler-1564 b,Transit,0,1,18.0540381,0.0001919,-0.0001919,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.131,0.017,-0.012,0,2,,,,,0,0,1,0,19h22m20.67s,+46d38m33.7s,290.586124,1.9e-05,46.642689,1.7e-05,2,872.0,109.15,-56.91,0,3,15.004,,0,Kepler-band,14.953,,0,5528.0,77.11,-90.36,0,4,0.93,0.04,-0.05,0,1,0.9,0.11,-0.05,0,4,1,2016-05-10,Kepler
Kepler-1565,b,Kepler-1565 b,Transit,0,1,1.53818844,6.86e-06,-6.86e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.106,0.007,-0.011,0,2,,,,,0,0,1,0,19h51m48.71s,+40d48m24.5s,297.952967,1.7e-05,40.806808,1.7e-05,2,657.0,35.4,-60.31,0,3,15.329,,0,Kepler-band,15.432,,0,4940.0,81.88,-52.6,0,4,0.76,0.04,-0.06,0,1,0.73,0.04,-0.06,0,4,1,2016-05-10,Kepler
Kepler-1566,b,Kepler-1566 b,Transit,0,1,0.53991524,1.35e-06,-1.35e-06,0,2,,,,,0,,,,,0,,,,,0,,,,,0,,0.07,0.007,-0.004,0,2,,,,,0,0,1,0,18h54m21.03s,+40d34m29.7s,283.587614,1.9e-05,40.574927,1.9e-05,2,511.0,37.54,-34.41,0,3,14.311,,0,Kepler-band,14.312,,0,5254.0,97.81,-89.64,0,4,0.84,0.04,-0.05,0,1,0.81,0.06,-0.05,0,4,1,2016-05-10,Kepler
Kepler-1567,b,Kepler-1567 b,Transit,0,1,153.979578,0.001785,-0.001785,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.244,0.036,-0.021,0,2,,,,,0,0,1,0,19h06m46.85s,+40d17m30.5s,286.6952,1.7e-05,40.291819,1.7e-05,2,1226.0,172.01,-109.09,0,3,15.672,,0,Kepler-band,15.632,,0,5655.0,149.03,-167.77,0,4,0.95,0.06,-0.06,0,1,0.93,0.13,-0.07,0,4,1,2016-05-10,Kepler
Kepler-1568,b,Kepler-1568 b,Transit,0,1,20.925392,0.0002521,-0.0002521,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.116,0.019,-0.013,0,2,,,,,0,0,1,0,19h16m43.84s,+47d52m24.2s,289.182664,1.9e-05,47.873383,1.9e-05,2,883.0,134.46,-97.28,0,3,13.966,,0,Kepler-band,13.945,,0,5956.0,69.05,-55.35,0,4,1.09,0.04,-0.04,0,1,1.19,0.18,-0.13,0,4,1,2016-05-10,Kepler
Kepler-1569,b,Kepler-1569 b,Transit,0,1,5.79180156,3.622e-05,-3.622e-05,0,1,,,,,0,,,,,0,,,,,0,,,,,0,,0.15,0.065,-0.028,0,2,,,,,0,0,1,0,19h28m49.13s,+37d13m16.4s,292.204706,1.7e-05,37.22122,1.7e-05,2,1050.0,446.47,-196.06,0,3,13.96,,0,Kepler-band,13.932,,0,6319.0,179.66,-219.91,0,4,1.25,0.21,-0.13,0,1,1.4,0.61,-0.25,0,4,1,2016-05-10,Kepler
Kepler-1570,b,Kepler-1570 b,Transit,0,1,26.548955,0.0003047,-0.0003047,0,3,,,,,0,,,,,0,,,,,0,,,,,0,,0.095,0.017,-0.009,0,2,,,,,0,0,1,0,19h59m26.84s,+45d49m38.5s,299.861833,1.7e-05,45.827354,1.7e-05,2,463.0,86.81,-47.24,0,3,13.961,,0,Kepler-band,13.97,,0,5550.0,289.64,-239.62,0,4,0.92,0.09,-0.07,0,1,0.89,0.15,-0.08,0,4,1,2016-05-10,Kepler
KIC 7917485,b,KIC 7917485 b,Pulsation Timing Variations,0,1,840.0,22.0,-20.0,0,1,,,,,0,0.15,0.13,-0.1,0,1,,,,,0,11.8,0.8,-0.6,0,1,Msini,,,,,0,,,,,0,0,1,0,19h57m44.30s,+43d37m57.4s,299.434592,1.7e-05,43.632622,1.7e-05,2,1439.31,40.16,-40.16,0,2,13.2,,0,V (Johnson),13.109,,0,7067.0,192.0,-192.0,0,4,1.63,0.15,-0.12,0,1,,,,,3,0,2016-08-18,Kepler
